DATA_YEAR,STATE_ABBR,STATE_NAME,TOT_POP,DIVISION_NAME,REGION_NAME,POPULATION_GROUP_DESC,TOTAL_OFFENDER_COUNT,OFFENDER_RACE,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES
2017,NC,North Carolina,"10,273,419",South Atlantic,South,"Cities from 250,000 thru 499,999",1,Asian,1,Simple Assault,1,School-College/University,Anti-Jewish,Individual
2017,NC,North Carolina,"10,273,419",South Atlantic,South,"Cities from 250,000 thru 499,999",3,White,1,Destruction/Damage/Vandalism of Property,,School-College/University,Anti-Black,Government
2017,NC,North Carolina,"10,273,419",South Atlantic,South,"Cities from 250,000 thru 499,999",0,Unknown,1,Aggravated Assault,1,Residence/Home,Anti-Black,Individual
2017,NC,North Carolina,"10,273,419",South Atlantic,South,"Cities from 250,000 thru 499,999",2,White,1,Simple Assault,2,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Individual
2017,NC,North Carolina,"10,273,419",South Atlantic,South,"Cities from 250,000 thru 499,999",1,White,1,Simple Assault,1,Church/Synagogue/Temple/Mosque,Anti-Black,Individual
2017,NC,North Carolina,"10,273,419",South Atlantic,South,"Cities from 250,000 thru 499,999",1,Black or African American,1,Simple Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-Sexual Orientation/Identity,Individual
2017,NC,North Carolina,"10,273,419",South Atlantic,South,"Cities from 250,000 thru 499,999",1,Black or African American,1,Simple Assault,1,Hotel/Motel/Etc.,Anti-White,Individual
2017,NC,North Carolina,"10,273,419",South Atlantic,South,"Cities from 250,000 thru 499,999",1,Black or African American,1,Simple Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual
2017,NC,North Carolina,"10,273,419",South Atlantic,South,"Cities from 25,000 thru 49,999",1,White,1,Destruction/Damage/Vandalism of Property,,School-Elementary/Secondary,Anti-Multiple Races,Business
2017,NC,North Carolina,"10,273,419",South Atlantic,South,"Cities from 25,000 thru 49,999",1,White,1,Intimidation,2,Air/Bus/Train Terminal,Anti-Islamic,Individual
2017,NC,North Carolina,"10,273,419",South Atlantic,South,"Cities from 25,000 thru 49,999",3,Black or African American,1,Simple Assault,1,Government/Public Building,Anti-Sexual Orientation/Identity,Individual
2017,NC,North Carolina,"10,273,419",South Atlantic,South,"Cities from 25,000 thru 49,999",0,Unknown,1,Larceny-theft,,Restaurant,Anti-Sexual Orientation/Identity,Business
2017,ND,North Dakota,"755,393",West North Central,Midwest,"Cities from 50,000 thru 99,000",1,White,1,Intimidation,1,Highway/Road/Alley/Street/Sidewalk,Anti-Multiple Races,Individual
2017,ND,North Dakota,"755,393",West North Central,Midwest,"Cities from 50,000 thru 99,000",1,White,1,Simple Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Law Enforcement Officer
2017,ND,North Dakota,"755,393",West North Central,Midwest,"Cities from 50,000 thru 99,000",0,Unknown,1,Intimidation,1,Residence/Home,Anti-Islamic,Individual
2017,ND,North Dakota,"755,393",West North Central,Midwest,"Cities from 50,000 thru 99,000",2,American Indian or Alaska Native,1,Simple Assault,1,Park/Playground,Anti-Sexual Orientation/Identity,Individual
2017,ND,North Dakota,"755,393",West North Central,Midwest,"MSA counties from 10,000 thru 24,999",1,White,1,Intimidation,1,Residence/Home,Anti-Multiple Races,Individual
2017,ND,North Dakota,"755,393",West North Central,Midwest,"Cities from 100,000 thru 249,000",1,White,1,Intimidation,1,Church/Synagogue/Temple/Mosque,Anti-Islamic,Individual
2017,ND,North Dakota,"755,393",West North Central,Midwest,"Cities from 100,000 thru 249,000",1,White,1,Intimidation,2,Department/Discount Store,Anti-Islamic,Individual
2017,ND,North Dakota,"755,393",West North Central,Midwest,"Cities from 100,000 thru 249,000",2,Multiple,1,Aggravated Assault,1,Residence/Home,Anti-Black,Individual
2017,ND,North Dakota,"755,393",West North Central,Midwest,"Cities from 50,000 thru 99,000",1,American Indian or Alaska Native,1,Intimidation,1,Residence/Home,Anti-Black,Individual
2017,ND,North Dakota,"755,393",West North Central,Midwest,"Cities from 50,000 thru 99,000",3,White,1,Intimidation,3,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Individual
2017,ND,North Dakota,"755,393",West North Central,Midwest,"Non-MSA counties under 10,000",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Government/Public Building,Anti-Jewish,Government
2017,ND,North Dakota,"755,393",West North Central,Midwest,"MSA counties under 10,000",0,Unknown,1,Intimidation,1,Residence/Home,Anti-Black,Individual
2017,ND,North Dakota,"755,393",West North Central,Midwest,"Cities from 2,500 thru 9,999",1,Asian,1,All Other Larceny,1,Residence/Home,Anti-Multiple Religions,Individual
2017,ND,North Dakota,"755,393",West North Central,Midwest,"Cities from 50,000 thru 99,000",2,Unknown,1,Aggravated Assault,1,Other/Unknown,Anti-Sexual Orientation/Identity,Individual
2017,ND,North Dakota,"755,393",West North Central,Midwest,"Cities from 50,000 thru 99,000",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Church/Synagogue/Temple/Mosque,Anti-Black,Religious Organization
2017,NH,New Hampshire,"1,342,795",New England,Northeast,"Cities from 2,500 thru 9,999",2,White,1,Intimidation,1,Highway/Road/Alley/Street/Sidewalk,Anti-Sexual Orientation/Identity,Individual
2017,NH,New Hampshire,"1,342,795",New England,Northeast,"Cities from 10,000 thru 24,999",1,White,1,Aggravated Assault,1,Residence/Home,Anti-Black,Individual
2017,NH,New Hampshire,"1,342,795",New England,Northeast,"Cities from 10,000 thru 24,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,School-Elementary/Secondary,Anti-Jewish,Business
2017,NH,New Hampshire,"1,342,795",New England,Northeast,"Non-MSA counties from 10,000 thru 24,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,2,Residence/Home,Anti-Black,Individual
2017,NH,New Hampshire,"1,342,795",New England,Northeast,"Cities from 2,500 thru 9,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,School-College/University,Anti-Sexual Orientation/Identity,Business
2017,NH,New Hampshire,"1,342,795",New England,Northeast,"Cities from 2,500 thru 9,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Commercial/Office Building,Anti-Jewish,Government
2017,NH,New Hampshire,"1,342,795",New England,Northeast,"Cities from 2,500 thru 9,999",0,Unknown,1,Simple Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-Islamic,Individual
2017,NH,New Hampshire,"1,342,795",New England,Northeast,"Cities from 2,500 thru 9,999",1,Black or African American,1,Simple Assault,1,Bar/Nightclub,Anti-White,Individual
2017,NH,New Hampshire,"1,342,795",New England,Northeast,"Cities from 25,000 thru 49,999",1,White,1,Simple Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Individual
2017,NH,New Hampshire,"1,342,795",New England,Northeast,"Cities from 100,000 thru 249,000",0,Unknown,1,Aggravated Assault,1,Commercial/Office Building,Anti-Islamic,Individual
2017,NH,New Hampshire,"1,342,795",New England,Northeast,"Cities from 10,000 thru 24,999",0,Unknown,1,Aggravated Assault,1,Parking/Drop Lot/Garage,Anti-Hispanic/Latino,Individual
2017,NH,New Hampshire,"1,342,795",New England,Northeast,"Cities from 25,000 thru 49,999",5,Multiple,1,Simple Assault,5,Convenience Store,Anti-Black,Individual
2017,NH,New Hampshire,"1,342,795",New England,Northeast,"Cities from 2,500 thru 9,999",1,Black or African American,1,Intimidation,1,School-Elementary/Secondary,Anti-Jewish,Individual
2017,NH,New Hampshire,"1,342,795",New England,Northeast,"Cities from 2,500 thru 9,999",2,Unknown,1,Intimidation,1,Residence/Home,Anti-Black,Individual
2017,NH,New Hampshire,"1,342,795",New England,Northeast,"Cities from 2,500 thru 9,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,1,Residence/Home,Anti-Black,Individual
2017,NH,New Hampshire,"1,342,795",New England,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Simple Assault,1,Park/Playground,Anti-Black,Individual
2017,NH,New Hampshire,"1,342,795",New England,Northeast,"Cities under 2,500",1,White,1,Destruction/Damage/Vandalism of Property,1,Residence/Home,Anti-Sexual Orientation/Identity,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 2,500 thru 9,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,Residence/Home,Anti-Jewish,Other
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",1,White,1,Intimidation,1,Government/Public Building,Anti-Black,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 2,500 thru 9,999",1,White,1,Intimidation,1,Residence/Home,Anti-Black,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 2,500 thru 9,999",0,Unknown,1,Intimidation,1,Government/Public Building,Anti-Multiple Races,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities under 2,500",0,Unknown,1,Destruction/Damage/Vandalism of Property,,School/College,Anti-Black,Other
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities under 2,500",1,Asian,1,Intimidation,1,Other/Unknown,Anti-Black,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"MSA counties under 10,000",0,Unknown,1,Intimidation,1,Other/Unknown,Anti-Asian,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"MSA counties under 10,000",0,Unknown,1,Destruction/Damage/Vandalism of Property,,Other/Unknown,Anti-Jewish,Other
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Intimidation,1,Grocery/Supermarket,Anti-Jewish,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Intimidation,1,Grocery/Supermarket,Anti-Jewish,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 10,000 thru 24,999",0,Unknown,1,Intimidation,1,Residence/Home,Anti-Asian,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 2,500 thru 9,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,School/College,Anti-Jewish,Other
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Intimidation,1,Drug Store/Doctor's Office/Hospital,Anti-Black,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",1,White,1,Intimidation,1,Restaurant,Anti-Black,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",1,Asian,1,Intimidation,1,School/College,Anti-Black,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",1,Black or African American,1,Intimidation,1,Residence/Home,Anti-White,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Robbery,1,Other/Unknown,Anti-Jewish,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Intimidation,1,Grocery/Supermarket,Anti-Black,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Intimidation,1,Government/Public Building,Anti-Black,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",1,White,1,Intimidation,1,Other/Unknown,Anti-Black,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Intimidation,1,Other/Unknown,Anti-Black,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",1,Unknown,1,Intimidation,1,Convenience Store,Anti-Sexual Orientation/Identity,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Intimidation,1,Government/Public Building,Anti-Black,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",1,Asian,1,Intimidation,1,Residence/Home,Anti-Sexual Orientation/Identity,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 10,000 thru 24,999",0,Unknown,1,Intimidation,1,Church/Synagogue/Temple/Mosque,Anti-Jewish,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 10,000 thru 24,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,School/College,Anti-Jewish,Other
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 10,000 thru 24,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,School/College,Anti-Jewish,Other
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 10,000 thru 24,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,School/College,Anti-Jewish,Other
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 10,000 thru 24,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,School/College,Anti-Jewish,Other
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 10,000 thru 24,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,School/College,Anti-Black,Other
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Intimidation,1,Government/Public Building,Anti-Christian,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Intimidation,1,Residence/Home,Anti-Sexual Orientation/Identity,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Intimidation,1,Residence/Home,Anti-Multiple Races,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",1,White,1,Intimidation,1,Convenience Store,Anti-Islamic,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",1,White,1,Intimidation,1,Service/Gas Station,Anti-Black,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,Residence/Home,Anti-Jewish,Other
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,School/College,Anti-Jewish,Other
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,Air/Bus/Train Terminal,Anti-Multiple Races,Business
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Intimidation,1,Church/Synagogue/Temple/Mosque,Anti-Black,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 2,500 thru 9,999",1,White,1,Intimidation,1,School/College,Anti-Jewish,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 2,500 thru 9,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Other
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 10,000 thru 24,999",1,White,1,Intimidation,1,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 10,000 thru 24,999",0,Unknown,1,Intimidation,1,Parking/Drop Lot/Garage,Anti-Sexual Orientation/Identity,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 10,000 thru 24,999",1,White,1,Intimidation,1,Residence/Home,Anti-Sexual Orientation/Identity,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 10,000 thru 24,999",1,White,1,Intimidation,1,Residence/Home,Anti-Black,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 10,000 thru 24,999",1,White,1,Intimidation,1,Residence/Home,Anti-Sexual Orientation/Identity,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 2,500 thru 9,999",0,Unknown,1,Intimidation,1,Government/Public Building,Anti-Jewish,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 10,000 thru 24,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,Residence/Home,Anti-Jewish,Other
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 2,500 thru 9,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,Residence/Home,Anti-Jewish,Other
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 2,500 thru 9,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,School/College,Anti-Jewish,Other
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 2,500 thru 9,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,School/College,Anti-Jewish,Other
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Intimidation,1,Other/Unknown,Anti-Asian,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,Other/Unknown,Anti-Jewish,Other
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 10,000 thru 24,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,Other/Unknown,Anti-Jewish,Unknown
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 10,000 thru 24,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,School/College,Anti-Black,Other
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",1,Asian,1,Intimidation,1,Residence/Home,Anti-Jewish,Individual
2017,NJ,New Jersey,"9,005,644",Middle Atlantic,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,,Residence/Home,Anti-Jewish,Other
